,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
202498,134356.0,1.68327102279961,-0.75507173587667,-0.475439486114481,0.558431184359651,-0.815955421135943,-0.704603221871795,-0.22767496862856,-0.215903151699204,1.07700337058275,-0.203891125530203,-0.619127045436743,0.961624248483557,1.27121913188836,-0.192208605602947,0.891759124852523,0.248208486292067,-0.725716688453854,0.181916197909448,-0.442430348093642,0.177585790677613,0.325067832860526,0.805640262007542,-0.0116534888833258,0.0982978077867533,-0.16496205823544,-0.267502646353614,0.0108484283814214,-0.0057920227389185,167.96,0
85473,60785.0,-0.686466397131876,1.30905645432293,0.906427662788498,0.113930474289719,-0.381809959905722,-1.05044295566889,0.311458658871987,0.403244502329882,-0.429830706542831,-0.713020856101459,-0.510994632941743,-0.395265672890172,-0.713678033924596,0.0647877593730765,0.952869368448048,0.547144713029641,0.227790749581748,0.0107980109517929,-0.091232856931675,-0.0425546656184648,-0.228919550714465,-0.773335124211486,0.0636823350835108,0.308219387857646,-0.164504184162185,0.0771746838134233,0.112607391360773,0.0344668434717755,9.03,0
19023,29963.0,-1.31415062385636,0.147818746190222,2.20754811415284,0.411699611162877,0.737519348727765,-0.871286267869499,0.281334336613784,0.0783786964774309,-0.0396073712696813,-0.914533820409957,-1.0516677958523,0.287645292518348,-0.101537149429146,-0.293612988577381,-0.977025490468068,-0.285375848956665,-0.209613312120586,-0.2909203385335,-0.492934945699884,0.0621590572959185,0.0351875053261274,0.0305289965492808,-0.262996427813524,0.404952494059359,0.761524333099158,-0.40301948199835,0.029692326605925,0.0793175133558742,11.5,0
77972,57308.0,1.25703571595653,0.240915369848846,0.271446499173444,0.707131760257919,-0.511213173576253,-1.10856896284149,-0.0229839073640586,-0.112369359243195,0.27529023800481,-0.235283725808763,-0.343852429806341,-0.618013572438497,-1.37375438564301,0.0305059899428624,1.26983819681694,0.5550609294558,0.0842144381973532,-0.101246700712531,-0.185326899714161,-0.184746045927803,-0.306841622943302,-0.961561559952761,0.148601666662711,0.295953952035888,0.162951348661906,0.100195062722221,-0.0333921549011264,0.0271926119926704,0.99,0
111902,72420.0,1.04792668679878,0.449258063697863,0.895255917504738,2.72724265335938,-0.36170965696785,-0.5072294147924,0.236290801661648,-0.165667673904635,-0.689378461934266,0.528613690061939,-0.263074212241338,0.803392192120295,1.03319612499569,-0.129796785500727,-0.402600259386693,0.243318328877879,-0.304550462433558,-0.83407509955145,-0.852639344645093,0.0024669020769551,-0.162388379981769,-0.479242262601129,0.0424124459286875,0.714617651074191,0.387677955806642,-0.177807642032015,-0.0035136619944432,0.0392082842146299,56.71,0
192530,129742.0,-0.804066420969006,1.52775318128642,-0.58542953043118,-0.876697959187808,0.94010964733902,-0.646257432597276,0.969467130058146,-0.0614961092393381,0.123734325966637,0.142051051657873,1.10704463676871,0.668469303262254,0.0022667608508733,-0.984156510239355,-1.05290790645199,0.362135974855616,0.0900972060742266,0.215991326177399,-0.0334893480947882,0.242453724771578,-0.218999604658636,-0.451177194237413,0.18421351118915,0.662906087250729,-1.06546203267763,-0.0436190314453555,0.362115468600593,0.458910312208781,5.55,0
102071,68042.0,1.21251404412819,0.279533700417147,0.27024415516161,0.647214133945227,-0.216979229365304,-0.611406184501227,-0.0150438720648792,-0.0449511863680258,0.0829036469573251,-0.316377992023083,0.0940337458503809,0.129950295660502,-0.1514195739247,-0.187970657713068,1.38514166916247,0.202909421760201,0.293494118273544,-0.704166071100745,-0.554385979999203,-0.135023891222618,-0.263981780913956,-0.744935734824112,0.162977861434079,0.024140731354636,0.131113681225684,0.125297094671118,-0.0089639776405139,0.026676140170045,1.98,0
252065,155635.0,1.84668433811129,-0.549278005596435,-0.315520214653928,0.275061354523872,-0.736683684420388,-0.441404507849873,-0.487505607575778,0.0417087859670992,0.760205720503557,0.138507674902771,1.04959154760618,1.12082799436924,-0.0263987318830866,0.173175895698492,-0.134364269531552,0.531659622252202,-0.655586052570738,-0.111928659170143,0.133396099171368,-0.0874077815587387,-0.16875706639797,-0.531340787306746,0.40219734497863,0.007446943650247,-0.724751519274037,0.207559232115197,-0.0499510759646326,-0.0444489344216702,59.99,0
257578,158240.0,2.03301400700994,-0.332926515316488,-0.674341711159015,0.23100888477886,-0.0656658272442663,0.265851421462661,-0.562360340890853,-0.0093246012608499,1.27406524209344,-0.218577109042143,-1.4120859759285,1.01806726979373,1.81127249308445,-0.564221769880808,0.403908303706524,0.246675469171185,-0.882023884170219,0.287567399106377,0.0489659276600916,-0.0617788918880474,0.158524102810908,0.748708228020029,0.0412474421148938,0.0984340302063149,0.0728573185251193,-0.208445370633688,0.0453173406591369,-0.0329547953220297,12.99,0
230437,146331.0,1.91932895725014,-0.0614372617721356,-1.69873905973065,0.292272906750507,0.132189689491578,-1.68850461900256,0.761342049123315,-0.530518002185111,-0.401510564856386,0.328967619962273,1.70432533473421,1.43323173855898,0.517528408310963,0.824176945888046,-0.536428035628993,-0.336896674462925,-0.375854686857784,-0.47868058452331,0.0516397723589635,-0.0515783836510386,0.209814772775139,0.563070557561451,0.033729692484937,0.641113393020446,0.108186046122942,0.665370933743511,-0.134698785102966,-0.0738712315667607,68.65,0
96362,65739.0,-0.821474934260455,0.637155012935288,1.58324589952672,0.0806233567148778,0.684408083745081,-0.658578333840744,0.682629054895617,0.0624293197792836,-0.489493019907873,-0.718704695495972,-0.47604499149663,-0.337164790394577,-0.767401605960677,0.38143207038875,0.676259979101217,-0.031056006723558,-0.336873710740362,-0.440813493246014,-1.278509010727,-0.123598297988914,0.109200035882859,0.153013247280476,-0.262358445681784,0.052436598191114,0.692236425469155,-0.377851807779894,-0.0390848714018115,-0.0250025885023431,12.0,0
127110,78213.0,-0.528019591273257,0.0476337701441779,1.1260542086879,-2.77480067124862,-0.542125490952911,-1.45374052240803,0.459952136617087,-0.244870469573284,-0.211296939322865,-0.724250113396009,-0.83950237079942,-0.445359748685127,-0.739228511071435,0.234355864959387,0.755480736104467,-1.82644199132377,-0.274511337593703,1.59486026875104,-1.08051596141469,-0.660428409117428,-0.159249627440567,-0.013874062992037,-0.167565041331155,0.34055264273301,0.0448870010664801,-0.843332507326088,0.0284198965415939,0.144102230555792,15.05,0
7292,9755.0,1.25086988261774,0.11660751108885,0.888380988376782,0.219889049536871,-0.836505517190995,-1.1569213124113,-0.246593644804354,-0.301887149867027,1.57356068300529,-0.602945954362306,1.10859524990042,-1.88071564417667,2.26566523368402,1.47584456879875,0.429756922071389,0.255830487988382,0.456467346224335,-0.319433542661127,-0.304161300813703,-0.0709749437705459,-0.252551230153455,-0.456245943283506,0.136395467891125,0.716040332645439,0.0667711021871512,0.843572458785282,-0.0945804638665148,0.0085591592918089,8.76,0
106543,70004.0,-1.34521311591379,0.711229825095242,1.48857158594751,-1.47416746859196,0.309486944411956,-0.104109757537214,0.481954626789269,-1.22686642116389,0.462627543685455,0.5150110175509,1.81411116311358,1.04798185976457,0.608789449239423,-0.595431166050928,0.0954132875076209,0.322115300636203,-0.901508492121571,-0.50410294183733,-0.798317048432534,-0.199364219454064,0.674133063783101,-0.164303010332493,0.17727845486438,0.0648033765971698,-0.375160875144603,0.626041315684141,-0.784207298829773,-0.274543101769561,7.68,0
236946,149031.0,2.1055655099514,-0.138817666005569,-1.63707859887644,0.199719442284337,0.220477985699346,-0.813826055695075,0.0768294553818515,-0.19252352791709,0.866735223647619,0.0592329459941219,-1.28322192071513,-0.764224126793306,-1.58581851695649,0.797811928365412,0.996821725787785,-0.018052520832758,-0.540904010466108,0.283757631626806,-0.0915941170313392,-0.316548956301644,0.198855726143493,0.620798019690916,0.0186604681665643,0.462034443493868,0.270020120258714,-0.119871922763827,-0.0361910138658175,-0.0585015029261984,1.18,0
56705,47546.0,-0.851211011612586,0.70627832935397,1.6557669303902,0.34159631884989,-0.0355183437362799,-0.530378533113131,0.744232996018724,-0.0944797203612104,0.154290779338986,-0.586887515752578,-0.913750572719614,0.236478324764916,-0.174512377292504,-0.299256093086911,-0.724270369700702,-0.101767995727501,-0.337016489505934,-0.475604709868375,-0.470730913252881,-0.23171823743897,-0.183185202812468,-0.494521985786107,-0.0626456346149634,0.356797006425874,0.174076339424838,-0.710332706787952,-0.233908211033341,0.0909109534999212,46.03,0
229221,145843.0,1.90053382875027,-0.197548231083228,-0.82305152719405,1.44873075001364,0.086048346905809,0.154999343091707,-0.0601690604591853,0.0145447262049432,0.798855399570168,0.137057155885823,-0.0856047353268891,1.58799973217728,0.303078295086348,-0.187730907507693,-2.48538265661394,-0.534605142208374,-0.290390376511918,-0.319664601299291,0.753562604531995,-0.196888176604308,-0.296551804427541,-0.509582529698308,0.135114014543199,-0.507691171358607,0.103667320943855,-0.813750710561291,0.0342341199620836,-0.0528929831207875,30.75,0
282093,170646.0,-0.592157164152989,-0.287564086398939,0.581860891067413,-1.99865762708661,-0.921225137596563,-0.95186706848467,-0.612284430129052,0.536366819191159,-0.311948018603463,-0.144053256116941,-1.62393496964912,-1.63613502844902,-1.65216093212555,-0.014795194406131,-0.346518304688316,1.65583682178632,0.0509943256617951,-0.783127448332519,-0.294419892888575,0.0082117922059748,0.349985774020314,0.735680042290452,-0.102892928868877,-0.140967553417422,0.183920003912202,-0.146400458497426,0.0801938686212641,-0.102703251851404,34.99,0
42084,40950.0,0.726753584357759,-1.73628930606897,0.287238456133787,-0.619407021442204,-1.33102972670346,0.213032404181052,-0.673310410885677,0.147418582141459,-0.692794196364507,0.62443357750907,1.20215787163107,-0.379822340292799,-0.540675072820194,0.0982995944087178,0.698541976240768,1.4342506335104,0.0837786707363799,-0.717143241699235,0.280850684064084,0.651311648010584,0.536949537752072,0.749889499969057,-0.368543668574386,-0.280017009106705,0.249449157078535,-0.10234526499556,-0.0256995088951383,0.0575584572725678,321.0,0
200233,133346.0,2.10717365045184,0.0268899289153577,-2.50358768756881,0.367141635420718,0.710047657660046,-1.37415112789225,0.79929681930704,-0.406349090255162,-0.0890770864286802,0.499651974123493,0.271750920511852,-0.369602238969272,-2.26874065957946,1.42894947751475,-0.724958760360914,-0.424494880154422,-0.353222739263381,0.159936942464284,0.422540270256831,-0.353732078200051,0.278685030103406,0.854283498158719,-0.215895595993983,-0.288185908120204,0.623995005541829,0.729293119785831,-0.142434504203227,-0.109512264462958,10.0,0
28004,34807.0,1.26601914853035,-0.653158879901409,0.578108956133,-0.561571053205169,-0.936091848759517,-0.131057195397233,-0.675426373893865,0.0717880331400706,-0.794728140246907,0.594972659532953,1.59180915554424,0.76387907943994,0.383991377608732,-0.322131681870367,-1.00412125182,0.399776716256203,0.755256868622233,-1.84609850616725,0.785429912638175,0.0774192721969378,0.085470111470853,0.328509354201224,-0.0091550440322656,0.264903571724133,0.438132884077687,-0.24760441766682,0.0273406797840252,0.0051680834784663,24.0,0
30554,35983.0,1.26470517971585,-0.936535556734722,1.16122149476163,-0.394191258030374,-1.70455240485275,-0.401286595503117,-1.11758522786706,0.044336217199008,0.0554172952370968,0.432778385734216,-0.703331722816714,-0.494910896303449,-0.111477401259447,-0.747453828837018,-0.0466811286934992,1.03867329115516,0.488649711513796,-1.25335986545005,0.668900793071407,0.131912958621755,0.14055232779932,0.405247820848089,-0.046861948245133,0.42453128047009,0.334872825421127,-0.200582424268337,0.0438685270166514,0.034211544401344,52.39,0
155310,105119.0,-0.598437818056359,1.0910381915026,-0.0891574427417524,2.90073318164143,-0.645907879979553,1.54040543856067,3.48210741274579,-0.839605869261113,-0.432496197633582,0.530886903314076,-0.296544872821158,-3.56989456306819,1.7151594171398,1.35556118025963,-1.28718256229988,1.09300305463857,-0.581821619756015,0.248834342381306,-2.06587896418361,-0.509198092188835,-0.0436315059369168,0.614405301627325,0.0293343983265524,0.619354097691196,-0.0263668370738021,-0.0262570687385886,-0.0690203256014357,-0.354421550277428,519.34,0
19322,30188.0,1.1755315334895,-0.126019828762873,0.717806042786338,0.127047452120857,-0.840267055099377,-0.889214991321334,-0.183060487121739,-0.166889151554113,0.290439180237723,-0.205330165980972,-0.13293865834043,0.541095016595391,0.758829214854794,-0.025875501770723,1.21672345157617,0.51619802126269,-0.452627234618728,-0.489371915202105,-0.0560569639724691,0.0703938774938852,-0.16022255024349,-0.548367853368311,0.10792478449815,0.443302535727251,0.0140215550673941,0.781758246627056,-0.0670676475098347,0.0240056648115595,50.42,0
192910,129905.0,2.1219902956212,0.5645704336445,-3.31570633801432,0.689539141232181,1.1795111405383,-1.58323488170833,0.698619911185228,-0.370855638333742,0.312827975200297,-0.992294151444645,-0.448523881124771,-1.35284190556186,-2.00449718565531,-2.06942925983244,0.213628002649974,0.470774926967056,2.2091832908771,0.837432756079681,-0.215602303724684,-0.236648663521982,-0.103808163157342,-0.179342856797402,-0.0452154517468319,0.357020358013331,0.366613438671327,0.697240691612182,-0.0937273488800568,-0.0187344517674951,0.76,0
3315,2866.0,1.02096242325228,-0.130374436208969,0.550700111964672,0.704957419256378,0.0806576891215874,1.1274516891407,-0.357619709311613,0.448107543689448,0.443851839102443,-0.381668775308023,0.566306045714085,0.88802926450555,-0.299719365711276,0.0969198383304209,0.868310949437758,-1.6384649810805,1.36280834675766,-2.74925563930187,-1.45521886886161,-0.274931067163551,-0.091996840203643,0.0606502439302774,0.181538639448597,-0.607874825940974,0.0908187922012276,0.378089360656635,0.0486246830240554,0.0012204735231166,7.4,0
67247,52429.0,0.535092763232509,-1.46918498655093,0.868279037620378,0.38546231190963,-1.43913508983626,0.368117728120773,-0.499370065654575,0.303697755874027,1.04207345075597,-0.437209208577065,1.14572531373376,0.907572701434519,-1.09563445583376,-0.0550800024158668,-0.62187986169035,-0.191065586166091,0.311987568913467,-0.478635468241047,0.231158748382331,0.437684554726255,0.0280095568058455,-0.384708436573167,-0.128375742714694,0.286637684553818,-0.13670014192169,0.913904395705299,-0.083364454426846,0.052485080551182,306.16,0
115134,73759.0,-2.336061235784,2.46199347879399,-0.304749742848255,0.195984225230318,-1.5555882952562,-1.41725938652379,-0.74371578789723,1.61581169315287,-0.569916817503197,-0.670657891749712,-0.531488960435846,0.448579271725554,-0.13684015147666,0.76749968471902,0.807472519246185,0.751613202165633,0.800240875845248,-0.0790864996842401,-0.286154458639579,-0.144479341739387,-0.129593431266771,-0.758813822657074,0.259262416484626,0.639918594450419,-0.0355628559066233,0.0594922396544727,-0.159014685101729,-0.0616451378101248,13.48,0
73979,55373.0,1.23680868849163,-1.5519067537747,0.0362740240437799,-1.22278405072556,0.458597010988883,4.5196327381524,-2.09267052469059,1.23534334058094,0.725152692802802,0.234812909507929,-1.07461182115248,-0.161281878685064,-0.0644762781516654,-1.37897807651704,-1.65110218272908,0.692241161353865,0.558239035371949,-1.03475586782296,1.49629722377336,0.271441151894292,0.0736442951121549,0.35135845509103,-0.184818436465184,1.08253244708242,0.646356324642308,-0.0366469109997356,0.0818674949233473,0.0304883652941319,66.0,0
267894,162972.0,1.47673491561016,-2.30287686854331,-1.49544753082908,-2.24616672054723,-0.884414191286028,0.272424731229936,-0.459512843740363,-0.0708567544128669,0.595158717936138,-0.203397817533478,0.387773954875904,1.68123107527671,1.90281461110867,-0.167960973243013,0.380691828577029,-1.48373734049101,-0.641315012122102,1.735181419934,0.462820310544029,0.306439311532377,-0.354855050658763,-1.17869399611183,0.0312062379703393,-0.211794634154992,-0.524361976204404,-0.596316327485122,-0.015453514307232,0.0213584330190319,377.44,0
214109,139535.0,-1.37783883415941,2.04448791049269,-1.56058416566666,-1.49497005060818,0.81614561351338,-1.31002005491985,1.32400376156119,0.0087821082607957,0.448499195983527,1.24328858286455,0.418432521236686,0.026770302120171,-1.35849642626822,0.876994751609976,-0.630156665416438,-0.453816460576508,-0.629245639783477,0.191553816866883,0.0592777127677502,0.479634654681739,0.115304989522014,0.821410087341392,-0.209714658783281,-0.392434768973894,-0.092987932732797,0.0941440096655074,0.621717620444766,0.267573790255771,0.77,0
